ons_id,constituency,county,region,xindex,yindex,result,gender,party,mp,experience,ons_id,gain_party,gain_result,loss_party,loss_result
E14000653,Crewe and Nantwich,Cheshire,North West,26,36,Con gain from Lab,Male,Con,Kieran Mullan,New MP,E14000653,Con,Con gain from Lab,Lab,Lab loss to Con
E14000637,Chorley,Lancashire,North West,27,45,Spk gain from Lab,Male,Oth,Lindsay Hoyle,Sitting MP,E14000637,Oth,Spk gain from Lab,Lab,Lab loss to Spk
E14000885,Preston,Lancashire,North West,27,46,Lab hold,Male,Lab,Mark Hendrick,Sitting MP,E14000885,,Lab hold,,Lab hold
E14000706,Fylde,Lancashire,North West,26,46,Con hold,Male,Con,Mark Menzies,Sitting MP,E14000706,,Con hold,,Con hold
E14000932,Somerton and Frome,Somerset,South West,25,10,Con hold,Male,Con,David Warburton,Sitting MP,E14000932,,Con hold,,Con hold
S14000043,Linlithgow and East Falkirk,Lothian & Borders,Scotland,26,66,SNP hold,Male,SNP,Martyn Day,Sitting MP,S14000043,,SNP hold,,SNP hold
S14000044,Livingston,Lothian & Borders,Scotland,26,65,SNP hold,Female,SNP,Hannah Bardell,Sitting MP,S14000044,,SNP hold,,SNP hold
E14000565,"Birmingham, Northfield",West Midlands,West Midlands,26,25,Con gain from Lab,Male,Con,Gary Sambrook,New MP,E14000565,Con,Con gain from Lab,Lab,Lab loss to Con
E14000560,"Birmingham, Edgbaston",West Midlands,West Midlands,26,26,Lab hold,Female,Lab,Preet Gill,Sitting MP,E14000560,,Lab hold,,Lab hold
E14001029,West Bromwich East,West Midlands,West Midlands,26,28,Con gain from Lab,Female,Con,Nicola Richards,New MP,E14001029,Con,Con gain from Lab,Lab,Lab loss to Con
E14001016,Warley,West Midlands,West Midlands,26,27,Lab hold,Male,Lab,John Spellar,Sitting MP,E14001016,,Lab hold,,Lab hold
E14000743,Hereford and South Herefordshire,Herefordshire,West Midlands,23,22,Con hold,Male,Con,Jesse Norman,Sitting MP,E14000743,,Con hold,,Con hold
E14000847,North Herefordshire,Herefordshire,West Midlands,23,23,Con hold,Male,Con,Bill Wiggin,Sitting MP,E14000847,,Con hold,,Con hold
E14000600,Bristol North West,Bristol and South Gloucestershire,South West,25,14,Lab hold,Male,Lab,Darren Jones,Sitting MP,E14000600,,Lab hold,,Lab hold
E14000601,Bristol South,Bristol and South Gloucestershire,South West,25,13,Lab hold,Female,Lab,Karin Smyth,Sitting MP,E14000601,,Lab hold,,Lab hold
E14000602,Bristol West,Bristol and South Gloucestershire,South West,26,14,Lab hold,Female,Lab,Thangam Debbonaire,Sitting MP,E14000602,,Lab hold,,Lab hold
E14001011,Walsall North,West Midlands,West Midlands,25,29,Con hold,Male,Con,Edmund Hughes,Sitting MP,E14001011,,Con hold,,Con hold
E14001012,Walsall South,West Midlands,West Midlands,26,29,Lab hold,Female,Lab,Valerie Vaz,Sitting MP,E14001012,,Lab hold,,Lab hold
E14000802,Macclesfield,Cheshire,North West,27,37,Con hold,Male,Con,David Rutley,Sitting MP,E14000802,,Con hold,,Con hold
E14000987,Tatton,Cheshire,North West,26,37,Con hold,Female,Con,Esther McVey,Sitting MP,E14000987,,Con hold,,Con hold
E14001031,West Dorset,Dorset,South West,26,6,Con hold,Male,Con,Chris Loder,New MP,E14001031,,Con hold,,Con hold
E14000705,Forest of Dean,Gloucestershire,South West,26,18,Con hold,Male,Con,Mark Harper,Sitting MP,E14000705,,Con hold,,Con hold
E14000894,Ribble Valley,Lancashire,North West,28,46,Con hold,Male,Con,Nigel Evans,Sitting MP,E14000894,,Con hold,,Con hold
E14000570,Blackburn,Lancashire,North West,28,45,Lab hold,Female,Lab,Kate Hollern,Sitting MP,E14000570,,Lab hold,,Lab hold
E14000825,Morecambe and Lunesdale,Lancashire,North West,26,49,Con hold,Male,Con,David Morris,Sitting MP,E14000825,,Con hold,,Con hold
E14001057,Wyre and Preston North,Lancashire,North West,26,47,Con hold,Male,Con,Ben Wallace,Sitting MP,E14001057,,Con hold,,Con hold
E14000776,Lancaster and Fleetwood,Lancashire,North West,26,48,Lab hold,Female,Lab,Cat Smith,Sitting MP,E14000776,,Lab hold,,Lab hold
S14000025,Edinburgh South West,Lothian & Borders,Scotland,27,65,SNP hold,Female,SNP,Joanna Cherry,Sitting MP,S14000025,,SNP hold,,SNP hold
S14000026,Edinburgh West,Lothian & Borders,Scotland,27,66,LD hold,Female,LD,Christine Jardine,Sitting MP,S14000026,,LD hold,,LD hold
E14001039,Wigan,Greater Manchester,North West,27,41,Lab hold,Female,Lab,Lisa Nandy,Sitting MP,E14001039,,Lab hold,,Lab hold
E14000805,Makerfield,Greater Manchester,North West,27,40,Lab hold,Female,Lab,Yvonne Fovargue,Sitting MP,E14000805,,Lab hold,,Lab hold
E14000566,"Birmingham, Perry Barr",West Midlands,West Midlands,27,28,Lab hold,Male,Lab,Khalid Mahmood,Sitting MP,E14000566,,Lab hold,,Lab hold
E14000562,"Birmingham, Hall Green",West Midlands,West Midlands,27,26,Lab hold,Male,Lab,Tahir Ali,New MP,E14000562,,Lab hold,,Lab hold
E14000567,"Birmingham, Selly Oak",West Midlands,West Midlands,27,25,Lab hold,Male,Lab,Stephen McCabe,Sitting MP,E14000567,,Lab hold,,Lab hold
E14000564,"Birmingham, Ladywood",West Midlands,West Midlands,27,27,Lab hold,Female,Lab,Shabana Mahmood,Sitting MP,E14000564,,Lab hold,,Lab hold
E14000599,Bristol East,Bristol and South Gloucestershire,South West,26,13,Lab hold,Female,Lab,Kerry McCarthy,Sitting MP,E14000599,,Lab hold,,Lab hold
E14000702,Filton and Bradley Stoke,Bristol and South Gloucestershire,South West,26,15,Con hold,Male,Con,Jack Lopresti,Sitting MP,E14000702,,Con hold,,Con hold
E14000994,Thornbury and Yate,Bristol and South Gloucestershire,South West,27,15,Con hold,Male,Con,Luke Hall,Sitting MP,E14000994,,Con hold,,Con hold
E14000774,Kingswood,Bristol and South Gloucestershire,South West,27,14,Con hold,Male,Con,Chris Skidmore,Sitting MP,E14000774,,Con hold,,Con hold
E14000531,Aldridge-Brownhills,West Midlands,West Midlands,27,29,Con hold,Female,Con,Wendy Morton,Sitting MP,E14000531,,Con hold,,Con hold
E14000936,South Dorset,Dorset,South West,27,5,Con hold,Male,Con,Richard Drax,Sitting MP,E14000936,,Con hold,,Con hold
E14000839,North Dorset,Dorset,South West,27,7,Con hold,Male,Con,Simon Hoare,Sitting MP,E14000839,,Con hold,,Con hold
E14000815,Mid Dorset and North Poole,Dorset,South West,27,6,Con hold,Male,Con,Michael Tomlinson,Sitting MP,E14000815,,Con hold,,Con hold
E14000980,Stroud,Gloucestershire,South West,27,18,Con gain from Lab,Female,Con,Siobhan Baillie,New MP,E14000980,Con,Con gain from Lab,Lab,Lab loss to Con
E14000712,Gloucester,Gloucestershire,South West,27,19,Con hold,Male,Con,Richard Graham,Sitting MP,E14000712,,Con hold,,Con hold
E14000902,Rossendale and Darwen,Lancashire,North West,29,45,Con hold,Male,Con,Jake Berry,Sitting MP,E14000902,,Con hold,,Con hold
E14000758,Hyndburn,Lancashire,North West,29,46,Con gain from Lab,Female,Con,Sara Britcliffe,New MP,E14000758,Con,Con gain from Lab,Lab,Lab loss to Con
E14001058,Wyre Forest,Worcestershire,West Midlands,27,23,Con hold,Male,Con,Mark Garnier,Sitting MP,E14001058,,Con hold,,Con hold
E14001052,Worcester,Worcestershire,West Midlands,27,22,Con hold,Male,Con,Robin Walker,Sitting MP,E14001052,,Con hold,,Con hold
E14001035,West Worcestershire,Worcestershire,West Midlands,27,21,Con hold,Female,Con,Harriett Baldwin,Sitting MP,E14001035,,Con hold,,Con hold
S14000023,Edinburgh North and Leith,Lothian & Borders,Scotland,28,66,SNP hold,Female,SNP,Deidre Brock,Sitting MP,S14000023,,SNP hold,,SNP hold
S14000024,Edinburgh South,Lothian & Borders,Scotland,28,65,Lab hold,Male,Lab,Ian Murray,Sitting MP,S14000024,,Lab hold,,Lab hold
E14000785,Leigh,Greater Manchester,North West,28,40,Con gain from Lab,Male,Con,James Grundy,New MP,E14000785,Con,Con gain from Lab,Lab,Lab loss to Con
E14000881,Poole,Dorset,South West,28,6,Con hold,Male,Con,Robert Syms,Sitting MP,E14000881,,Con hold,,Con hold
E14000580,Bolton West,Greater Manchester,North West,28,41,Con hold,Male,Con,Chris Green,Sitting MP,E14000580,,Con hold,,Con hold
E14000568,"Birmingham, Yardley",West Midlands,West Midlands,28,26,Lab hold,Female,Lab,Jess Phillips,Sitting MP,E14000568,,Lab hold,,Lab hold
E14000563,"Birmingham, Hodge Hill",West Midlands,West Midlands,28,27,Lab hold,Male,Lab,Liam Byrne,Sitting MP,E14000563,,Lab hold,,Lab hold
E14000561,"Birmingham, Erdington",West Midlands,West Midlands,28,28,Lab hold,Male,Lab,John Dromey,Sitting MP,E14000561,,Lab hold,,Lab hold
E14000931,Solihull,West Midlands,West Midlands,28,25,Con hold,Male,Con,Julian Knight,Sitting MP,E14000931,,Con hold,,Con hold
E14000834,Newcastle-under-Lyme,Staffordshire,West Midlands,28,34,Con gain from Lab,Male,Con,Aaron Bell,New MP,E14000834,Con,Con gain from Lab,Lab,Lab loss to Con
E14000990,Tewkesbury,Gloucestershire,South West,28,19,Con hold,Male,Con,Laurence Robertson,Sitting MP,E14000990,,Con hold,,Con hold
E14000630,Cheltenham,Gloucestershire,South West,28,18,Con hold,Male,Con,Alex Chalk,Sitting MP,E14000630,,Con hold,,Con hold
E14000875,Pendle,Lancashire,North West,30,46,Con hold,Male,Con,Andrew Stephenson,Sitting MP,E14000875,,Con hold,,Con hold
E14000609,Burnley,Lancashire,North West,30,45,Con gain from Lab,Male,Con,Antony Higginbotham,New MP,E14000609,Con,Con gain from Lab,Lab,Lab loss to Con
E14000945,South Staffordshire,Staffordshire,West Midlands,27,32,Con hold,Male,Con,Gavin Williamson,Sitting MP,E14000945,,Con hold,,Con hold
E14000975,Stone,Staffordshire,West Midlands,28,33,Con hold,Male,Con,William Cash,Sitting MP,E14000975,,Con hold,,Con hold
E14000965,Stafford,Staffordshire,West Midlands,28,32,Con hold,Female,Con,Theo Clarke,New MP,E14000965,,Con hold,,Con hold
E14000605,Bromsgrove,Worcestershire,West Midlands,28,23,Con hold,Male,Con,Sajid Javid,Sitting MP,E14000605,,Con hold,,Con hold
E14000818,Mid Worcestershire,Worcestershire,West Midlands,28,21,Con hold,Male,Con,Nigel Huddleston,Sitting MP,E14000818,,Con hold,,Con hold
E14000892,Redditch,Worcestershire,West Midlands,28,22,Con hold,Female,Con,Rachel Maclean,Sitting MP,E14000892,,Con hold,,Con hold
S14000022,Edinburgh East,Lothian & Borders,Scotland,29,66,SNP hold,Male,SNP,Thomas Sheppard,Sitting MP,S14000022,,SNP hold,,SNP hold
S14000045,Midlothian,Lothian & Borders,Scotland,28,64,SNP gain from Lab,Male,SNP,Owen Thompson,Returning MP,S14000045,SNP,SNP gain from Lab,Lab,Lab loss to SNP
E14000979,Stretford and Urmston,Greater Manchester,North West,29,39,Lab hold,Female,Lab,Kate Green,Sitting MP,E14000979,,Lab hold,,Lab hold
E14001054,Worsley and Eccles South,Greater Manchester,North West,29,40,Lab hold,Female,Lab,Barbara Keeley,Sitting MP,E14001054,,Lab hold,,Lab hold
E14000578,Bolton North East,Greater Manchester,North West,29,42,Con gain from Lab,Male,Con,Mark Logan,New MP,E14000578,Con,Con gain from Lab,Lab,Lab loss to Con
E14000532,Altrincham and Sale West,Greater Manchester,North West,29,38,Con hold,Male,Con,Graham Brady,Sitting MP,E14000532,,Con hold,,Con hold
E14000579,Bolton South East,Greater Manchester,North West,29,41,Lab hold,Female,Lab,Yasmin Qureshi,Sitting MP,E14000579,,Lab hold,,Lab hold
E14000985,Sutton Coldfield,West Midlands,West Midlands,28,29,Con hold,Male,Con,Andrew Mitchell,Sitting MP,E14000985,,Con hold,,Con hold
E14000650,Coventry North West,West Midlands,West Midlands,29,26,Lab hold,Female,Lab,Taiwo Owatemi,New MP,E14000650,,Lab hold,,Lab hold
E14000973,Stoke-on-Trent North,Staffordshire,West Midlands,29,34,Con gain from Lab,Male,Con,Jonathan Gullis,New MP,E14000973,Con,Con gain from Lab,Lab,Lab loss to Con
E14000972,Stoke-on-Trent Central,Staffordshire,West Midlands,29,33,Con gain from Lab,Female,Con,Jo Gideon,New MP,E14000972,Con,Con gain from Lab,Lab,Lab loss to Con
E14000585,Bournemouth West,Dorset,South West,29,6,Con hold,Male,Con,Conor Burns,Sitting MP,E14000585,,Con hold,,Con hold
E14000812,Meriden,West Midlands,West Midlands,29,25,Con hold,Male,Con,Saqib Bhatti,New MP,E14000812,,Con hold,,Con hold
E14000991,The Cotswolds,Gloucestershire,South West,29,19,Con hold,Male,Con,Geoffrey Clifton-Brown,Sitting MP,E14000991,,Con hold,,Con hold
E14000791,Lichfield,Staffordshire,West Midlands,30,31,Con hold,Male,Con,Michael Fabricant,Sitting MP,E14000791,,Con hold,,Con hold
E14000974,Stoke-on-Trent South,Staffordshire,West Midlands,29,32,Con hold,Male,Con,Jack Brereton,Sitting MP,E14000974,,Con hold,,Con hold
E14000618,Cannock Chase,Staffordshire,West Midlands,29,31,Con hold,Female,Con,Amanda Milling,Sitting MP,E14000618,,Con hold,,Con hold
S14000020,East Lothian,Lothian & Borders,Scotland,29,65,SNP gain from Lab,Male,SNP,Kenny MacAskill,New MP,S14000020,SNP,SNP gain from Lab,Lab,Lab loss to SNP
E14000554,Berwick-upon-Tweed,Northumberland,North East,30,62,Con hold,Female,Con,Anne-Marie Trevelyan,Sitting MP,E14000554,,Con hold,,Con hold
E14000746,Hexham,Northumberland,North East,30,61,Con hold,Male,Con,Guy Opperman,Sitting MP,E14000746,,Con hold,,Con hold
E14000611,Bury North,Greater Manchester,North West,30,42,Con gain from Lab,Male,Con,James Daly,New MP,E14000611,Con,Con gain from Lab,Lab,Lab loss to Con
E14000911,Salford and Eccles,Greater Manchester,North West,30,40,Lab hold,Female,Lab,Rebecca Long-Bailey,Sitting MP,E14000911,,Lab hold,,Lab hold
E14000809,"Manchester, Withington",Greater Manchester,North West,30,39,Lab hold,Male,Lab,Jeff Smith,Sitting MP,E14000809,,Lab hold,,Lab hold
E14001059,Wythenshawe and Sale East,Greater Manchester,North West,30,38,Lab hold,Male,Lab,Michael Kane,Sitting MP,E14001059,,Lab hold,,Lab hold
E14000612,Bury South,Greater Manchester,North West,30,41,Con gain from Lab,Male,Con,Christian Wakeford,New MP,E14000612,Con,Con gain from Lab,Lab,Lab loss to Con
E14000833,Newcastle upon Tyne North,Tyne and Wear,North East,30,58,Lab hold,Female,Lab,Catherine McKinnell,Sitting MP,E14000833,,Lab hold,,Lab hold
E14000831,Newcastle upon Tyne Central,Tyne and Wear,North East,30,57,Lab hold,Female,Lab,Chi Onwurah,Sitting MP,E14000831,,Lab hold,,Lab hold
E14000574,Blaydon,Tyne and Wear,North East,30,56,Lab hold,Female,Lab,Liz Twist,Sitting MP,E14000574,,Lab hold,,Lab hold
E14000649,Coventry North East,West Midlands,West Midlands,30,26,Lab hold,Female,Lab,Colleen Fletcher,Sitting MP,E14000649,,Lab hold,,Lab hold
E14000651,Coventry South,West Midlands,West Midlands,30,25,Lab hold,Female,Lab,Zarah Sultana,New MP,E14000651,,Lab hold,,Lab hold
E14000610,Burton,Staffordshire,West Midlands,30,32,Con hold,Female,Con,Kate Griffiths,New MP,E14000610,,Con hold,,Con hold
E14000584,Bournemouth East,Dorset,South West,30,6,Con hold,Male,Con,Tobias Ellwood,Sitting MP,E14000584,,Con hold,,Con hold
E14000954,South West Wiltshire,Wiltshire,South West,30,11,Con hold,Male,Con,Andrew Murrison,Sitting MP,E14000954,,Con hold,,Con hold
E14000860,North Wiltshire,Wiltshire,South West,30,13,Con hold,Male,Con,James Gray,Sitting MP,E14000860,,Con hold,,Con hold
E14000635,Chippenham,Wiltshire,South West,30,12,Con hold,Female,Con,Michelle Donelan,Sitting MP,E14000635,,Con hold,,Con hold
E14000986,Tamworth,Staffordshire,West Midlands,31,31,Con hold,Male,Con,Christopher Pincher,Sitting MP,E14000986,,Con hold,,Con hold
E14000638,Christchurch,Dorset,South West,30,7,Con hold,Male,Con,Christopher Chope,Sitting MP,E14000638,,Con hold,,Con hold
E14000966,Staffordshire Moorlands,Staffordshire,West Midlands,30,33,Con hold,Female,Con,Karen Bradley,Sitting MP,E14000966,,Con hold,,Con hold
E14000947,South Swindon,Wiltshire,South West,31,13,Con hold,Male,Con,Robert Buckland,Sitting MP,E14000947,,Con hold,,Con hold
E14000851,North Swindon,Wiltshire,South West,31,14,Con hold,Male,Con,Justin Tomlinson,Sitting MP,E14000851,,Con hold,,Con hold
E14000575,Blyth Valley,Northumberland,North East,31,60,Con gain from Lab,Male,Con,Ian  Levy,New MP,E14000575,Con,Con gain from Lab,Lab,Lab loss to Con
E14001014,Wansbeck,Northumberland,North East,31,61,Lab hold,Male,Lab,Ian Lavery,Sitting MP,E14001014,,Lab hold,,Lab hold
E14000747,Heywood and Middleton,Greater Manchester,North West,31,42,Con gain from Lab,Male,Con,Chris Clarkson,New MP,E14000747,Con,Con gain from Lab,Lab,Lab loss to Con
E14000571,Blackley and Broughton,Greater Manchester,North West,31,41,Lab hold,Male,Lab,Graham Stringer,Sitting MP,E14000571,,Lab hold,,Lab hold
E14000807,Manchester Central,Greater Manchester,North West,31,40,Lab hold,Female,Lab,Lucy Powell,Sitting MP,E14000807,,Lab hold,,Lab hold
E14000808,"Manchester, Gorton",Greater Manchester,North West,31,39,Lab hold,Male,Lab,Afzal Khan,Sitting MP,E14000808,,Lab hold,,Lab hold
E14000627,Cheadle,Greater Manchester,North West,31,38,Con hold,Female,Con,Mary Robinson,Sitting MP,E14000627,,Con hold,,Con hold
E14000709,Gateshead,Tyne and Wear,North East,31,56,Lab hold,Male,Lab,Ian Mearns,Sitting MP,E14000709,,Lab hold,,Lab hold
E14000589,Bradford West,West Yorkshire,Yorkshire and The Humber,35,44,Lab hold,Female,Lab,Naseem Shah,Sitting MP,E14000589,,Lab hold,,Lab hold
E14000766,Keighley,West Yorkshire,Yorkshire and The Humber,34,44,Con gain from Lab,Male,Con,Robbie Moore,New MP,E14000766,Con,Con gain from Lab,Lab,Lab loss to Con
E14000614,Calder Valley,West Yorkshire,Yorkshire and The Humber,34,43,Con hold,Male,Con,Craig Whittaker,Sitting MP,E14000614,,Con hold,,Con hold
E14000832,Newcastle upon Tyne East,Tyne and Wear,North East,31,57,Lab hold,Male,Lab,Nicholas Brown,Sitting MP,E14000832,,Lab hold,,Lab hold
E14000665,Devizes,Wiltshire,South West,31,12,Con hold,Male,Con,Danny Kruger,New MP,E14000665,,Con hold,,Con hold
E14000912,Salisbury,Wiltshire,South West,31,11,Con hold,Male,Con,John Glen,Sitting MP,E14000912,,Con hold,,Con hold
E14001046,Witney,Oxfordshire,South East,32,19,Con hold,Male,Con,Robert Courts,Sitting MP,E14001046,,Con hold,,Con hold
E14000871,Oldham West and Royton,Greater Manchester,North West,32,41,Lab hold,Male,Lab,Jim McMahon,Sitting MP,E14000871,,Lab hold,,Lab hold
E14000897,Rochdale,Greater Manchester,North West,32,42,Lab hold,Male,Lab,Tony Lloyd,Sitting MP,E14000897,,Lab hold,,Lab hold
E14000969,Stockport,Greater Manchester,North West,32,38,Lab hold,Male,Lab,Navendu Mishra,New MP,E14000969,,Lab hold,,Lab hold
E14000537,Ashton-under-Lyne,Greater Manchester,North West,32,40,Lab hold,Female,Lab,Angela Rayner,Sitting MP,E14000537,,Lab hold,,Lab hold
E14000661,Denton and Reddish,Greater Manchester,North West,32,39,Lab hold,Male,Lab,Andrew Gwynne,Sitting MP,E14000661,,Lab hold,,Lab hold
E14000765,Jarrow,Tyne and Wear,North East,32,57,Lab hold,Female,Lab,Kate Osborne,New MP,E14000765,,Lab hold,,Lab hold
E14000853,North Tyneside,Tyne and Wear,North East,31,58,Lab hold,Female,Lab,Mary Glindon,Sitting MP,E14000853,,Lab hold,,Lab hold
E14001020,Washington and Sunderland West,Tyne and Wear,North East,32,56,Lab hold,Female,Lab,Sharon Hodgson,Sitting MP,E14001020,,Lab hold,,Lab hold
E14000754,Houghton and Sunderland South,Tyne and Wear,North East,33,55,Lab hold,Female,Lab,Bridget Phillipson,Sitting MP,E14000754,,Lab hold,,Lab hold
E14000587,Bradford East,West Yorkshire,Yorkshire and The Humber,36,44,Lab hold,Male,Lab,Imran Hussain,Sitting MP,E14000587,,Lab hold,,Lab hold
E14000925,Shipley,West Yorkshire,Yorkshire and The Humber,35,45,Con hold,Male,Con,Philip Davies,Sitting MP,E14000925,,Con hold,,Con hold
E14000588,Bradford South,West Yorkshire,Yorkshire and The Humber,36,43,Lab hold,Female,Lab,Judith Cummins,Sitting MP,E14000588,,Lab hold,,Lab hold
E14000723,Halifax,West Yorkshire,Yorkshire and The Humber,35,43,Lab hold,Female,Lab,Holly Lynch,Sitting MP,E14000723,,Lab hold,,Lab hold
E14000748,High Peak,Derbyshire,East Midlands,34,36,Con gain from Lab,Male,Con,Robert Largan,New MP,E14000748,Con,Con gain from Lab,Lab,Lab loss to Con
E14000828,New Forest West,Hampshire,South East,32,6,Con hold,Male,Con,Desmond Swayne,Sitting MP,E14000828,,Con hold,,Con hold
E14001015,Wantage,Oxfordshire,South East,32,17,Con hold,Male,Con,David Johnston,New MP,E14001015,,Con hold,,Con hold
E14000874,Oxford West and Abingdon,Oxfordshire,South East,32,18,LD hold,Female,LD,Layla Moran,Sitting MP,E14000874,,LD hold,,LD hold
E14000854,North Warwickshire,Warwickshire,West Midlands,33,27,Con hold,Male,Con,Craig Tracey,Sitting MP,E14000854,,Con hold,,Con hold
E14000977,Stratford-on-Avon,Warwickshire,West Midlands,32,23,Con hold,Male,Con,Nadhim Zahawi,Sitting MP,E14000977,,Con hold,,Con hold
E14000843,North East Derbyshire,Derbyshire,East Midlands,35,35,Con hold,Male,Con,Lee Rowley,Sitting MP,E14000843,,Con hold,,Con hold
E14000738,Hazel Grove,Greater Manchester,North West,33,39,Con hold,Male,Con,William Wragg,Sitting MP,E14000738,,Con hold,,Con hold
E14000870,Oldham East and Saddleworth,Greater Manchester,North West,33,41,Lab hold,Female,Lab,Debbie Abrahams,Sitting MP,E14000870,,Lab hold,,Lab hold
E14000967,Stalybridge and Hyde,Greater Manchester,North West,33,40,Lab hold,Male,Lab,Jonathan Reynolds,Sitting MP,E14000967,,Lab hold,,Lab hold
E14001006,Tynemouth,Tyne and Wear,North East,32,58,Lab hold,Male,Lab,Alan Campbell,Sitting MP,E14001006,,Lab hold,,Lab hold
E14000944,South Shields,Tyne and Wear,North East,33,57,Lab hold,Female,Lab,Emma Lewell-Buck,Sitting MP,E14000944,,Lab hold,,Lab hold
E14000663,Derby South,Derbyshire,East Midlands,35,33,Lab hold,Female,Lab,Margaret Beckett,Sitting MP,E14000663,,Lab hold,,Lab hold
E14000830,Newbury,Berkshire,South East,34,13,Con hold,Female,Con,Laura Farris,New MP,E14000830,,Con hold,,Con hold
E14000956,"Southampton, Test",Hampshire,South East,34,6,Lab hold,Male,Lab,Alan Whitehead,Sitting MP,E14000956,,Lab hold,,Lab hold
E14000645,Colne Valley,West Yorkshire,Yorkshire and The Humber,35,42,Con gain from Lab,Male,Con,Jason McCartney,Returning MP,E14000645,Con,Con gain from Lab,Lab,Lab loss to Con
E14000886,Pudsey,West Yorkshire,Yorkshire and The Humber,36,45,Con hold,Male,Con,Stuart Andrew,Sitting MP,E14000886,,Con hold,,Con hold
E14000780,Leeds North West,West Yorkshire,Yorkshire and The Humber,37,45,Lab hold,Male,Lab,Alex Sobel,Sitting MP,E14000780,,Lab hold,,Lab hold
E14000756,Huddersfield,West Yorkshire,Yorkshire and The Humber,36,42,Lab hold,Male,Lab,Barry Sheerman,Sitting MP,E14000756,,Lab hold,,Lab hold
E14000982,Sunderland Central,Tyne and Wear,North East,33,56,Lab hold,Female,Lab,Julie Elliott,Sitting MP,E14000982,,Lab hold,,Lab hold
E14000856,North West Durham,County Durham,North East,32,53,Con gain from Lab,Male,Con,Richard Holden,New MP,E14000856,Con,Con gain from Lab,Lab,Lab loss to Con
E14000569,Bishop Auckland,County Durham,North East,32,52,Con gain from Lab,Female,Con,Dehenna Davison,New MP,E14000569,Con,Con gain from Lab,Lab,Lab loss to Con
E14000664,Derbyshire Dales,Derbyshire,East Midlands,34,35,Con hold,Female,Con,Sarah Dines,New MP,E14000664,,Con hold,,Con hold
E14000632,Chesterfield,Derbyshire,East Midlands,35,36,Lab hold,Male,Lab,Toby Perkins,Sitting MP,E14000632,,Lab hold,,Lab hold
E14000662,Derby North,Derbyshire,East Midlands,35,34,Con gain from Lab,Female,Con,Amanda Solloway,Returning MP,E14000662,Con,Con gain from Lab,Lab,Lab loss to Con
E14000935,South Derbyshire,Derbyshire,East Midlands,35,32,Con hold,Female,Con,Heather Wheeler,Sitting MP,E14000935,,Con hold,,Con hold
E14000827,New Forest East,Hampshire,South East,33,6,Con hold,Male,Con,Julian Lewis,Sitting MP,E14000827,,Con hold,,Con hold
E14000539,Banbury,Oxfordshire,South East,33,19,Con hold,Female,Con,Victoria Prentis,Sitting MP,E14000539,,Con hold,,Con hold
E14000742,Henley,Oxfordshire,South East,33,17,Con hold,Male,Con,John Howell,Sitting MP,E14000742,,Con hold,,Con hold
E14000873,Oxford East,Oxfordshire,South East,33,18,Lab hold,Female,Lab,Anneliese Dodds,Sitting MP,E14000873,,Lab hold,,Lab hold
E14001019,Warwick and Leamington,Warwickshire,West Midlands,33,23,Lab hold,Male,Lab,Matt Western,Sitting MP,E14001019,,Lab hold,,Lab hold
E14000868,Nuneaton,Warwickshire,West Midlands,33,26,Con hold,Male,Con,Marcus Jones,Sitting MP,E14000868,,Con hold,,Con hold
E14000814,Mid Derbyshire,Derbyshire,East Midlands,36,33,Con hold,Female,Con,Pauline Latham,Sitting MP,E14000814,,Con hold,,Con hold
E14000890,Reading West,Berkshire,South East,34,14,Con hold,Male,Con,Alok Sharma,Sitting MP,E14000890,,Con hold,,Con hold
E14000955,"Southampton, Itchen",Hampshire,South East,34,7,Con hold,Male,Con,Royston Smith,Sitting MP,E14000955,,Con hold,,Con hold
E14000666,Dewsbury,West Yorkshire,Yorkshire and The Humber,37,42,Con gain from Lab,Male,Con,Mark Eastwood,New MP,E14000666,Con,Con gain from Lab,Lab,Lab loss to Con
E14001009,Wakefield,West Yorkshire,Yorkshire and The Humber,38,42,Con gain from Lab,Male,Con,Imran Ahmad-Khan,New MP,E14001009,Con,Con gain from Lab,Lab,Lab loss to Con
E14000826,Morley and Outwood,West Yorkshire,Yorkshire and The Humber,38,43,Con hold,Female,Con,Andrea Jenkyns,Sitting MP,E14000826,,Con hold,,Con hold
E14000781,Leeds West,West Yorkshire,Yorkshire and The Humber,37,44,Lab hold,Female,Lab,Rachel Reeves,Sitting MP,E14000781,,Lab hold,,Lab hold
E14000840,North Durham,County Durham,North East,33,53,Lab hold,Male,Lab,Kevan Jones,Sitting MP,E14000840,,Lab hold,,Lab hold
E14000641,City of Durham,County Durham,North East,33,52,Lab hold,Female,Lab,Mary Foy,New MP,E14000641,,Lab hold,,Lab hold
E14000915,Sedgefield,County Durham,North East,34,52,Con gain from Lab,Male,Con,Paul Howell,New MP,E14000915,Con,Con gain from Lab,Lab,Lab loss to Con
E14000533,Amber Valley,Derbyshire,East Midlands,36,34,Con hold,Male,Con,Nigel Mills,Sitting MP,E14000533,,Con hold,,Con hold
E14000695,Erewash,Derbyshire,East Midlands,36,32,Con hold,Female,Con,Maggie Throup,Sitting MP,E14000695,,Con hold,,Con hold
E14000577,Bolsover,Derbyshire,East Midlands,36,35,Con gain from Lab,Male,Con,Mark Fletcher,New MP,E14000577,Con,Con gain from Lab,Lab,Lab loss to Con
